datetime,Open,High,Low,Close,volume,rsi,signal,expiry
2026-03-27 14:00:00,22922.9,22930.6,22916.2,22919.9,5482174,41.44794250330241,,2026-03-30
2026-03-27 14:05:00,22920.15,22925.0,22895.05,22908.55,7735536,38.59036792148034,,2026-03-30
2026-03-27 14:10:00,22909.7,22915.05,22884.5,22911.05,6609473,39.57849984817095,,2026-03-30
2026-03-27 14:15:00,22911.65,22917.1,22893.75,22895.5,8259140,35.72763902990791,,2026-03-30
2026-03-27 14:20:00,22896.2,22905.35,22882.15,22888.55,6131203,34.12931383758256,,2026-03-30
2026-03-27 14:25:00,22891.25,22899.4,22872.1,22885.15,6346757,33.343444958728846,,2026-03-30
2026-03-27 14:30:00,22886.65,22886.95,22852.7,22856.7,7046658,27.613701290845277,,2026-03-30
2026-03-27 14:35:00,22858.7,22868.2,22831.35,22837.0,6582236,24.477138351003937,,2026-03-30
2026-03-27 14:40:00,22837.95,22867.4,22832.45,22852.6,6603303,31.14669871777122,,2026-03-30
2026-03-27 14:45:00,22852.6,22864.15,22848.1,22855.2,7252644,32.221051785913495,,2026-03-30
2026-03-27 14:50:00,22856.75,22869.2,22848.45,22856.45,7430538,32.76423204570439,,2026-03-30
2026-03-27 14:55:00,22858.4,22865.2,22840.4,22845.0,8255887,30.36382040448388,,2026-03-30
2026-03-27 15:00:00,22843.55,22843.95,22813.65,22831.3,34914540,27.744644539731926,,2026-03-30
2026-03-27 15:05:00,22829.9,22830.9,22812.25,22819.8,32617647,25.737680426706962,,2026-03-30
2026-03-27 15:10:00,22819.8,22833.25,22811.2,22814.4,34093432,24.8294255941789,,2026-03-30
2026-03-27 15:15:00,22814.4,22820.35,22805.3,22820.35,34204973,27.850620894619453,,2026-03-30
2026-03-27 15:20:00,22819.55,22821.3,22804.55,22815.85,34030112,26.967831338868713,,2026-03-30
2026-03-27 15:25:00,22814.85,22839.5,22807.75,22839.5,26029911,38.07691427797812,,2026-03-30
2026-03-30 09:15:00,22549.65,22618.05,22470.15,22522.45,42177042,11.913683606293393,,2026-03-30
2026-03-30 09:20:00,22521.2,22551.4,22500.1,22529.3,19099885,13.299792211274259,,2026-03-30
2026-03-30 09:25:00,22526.1,22590.4,22516.9,22580.75,14511245,23.089184213197452,,2026-03-30
2026-03-30 09:30:00,22581.4,22685.55,22576.75,22683.6,13767349,38.128548699101046,,2026-03-30
2026-03-30 09:35:00,22681.55,22714.1,22661.9,22677.4,9967332,37.650594825692544,,2026-03-30
2026-03-30 09:40:00,22675.8,22703.7,22652.65,22659.25,7973287,36.219248368532476,,2026-03-30
2026-03-30 09:45:00,22659.55,22690.0,22628.85,22630.45,8757356,34.00983015231209,,2026-03-30
2026-03-30 09:50:00,22630.2,22665.3,22617.2,22618.5,6594165,33.10737961808763,,2026-03-30
2026-03-30 09:55:00,22617.95,22629.8,22596.95,22615.3,5929093,32.85595959869627,,2026-03-30
2026-03-30 10:00:00,22614.7,22665.5,22604.7,22651.2,6588136,38.49868126562615,,2026-03-30
2026-03-30 10:05:00,22650.05,22650.05,22594.05,22601.6,6397810,34.21979737156382,,2026-03-30
2026-03-30 10:10:00,22600.2,22600.2,22556.6,22596.75,7096359,33.823926618106285,,2026-03-30
2026-03-30 10:15:00,22595.9,22603.95,22553.5,22556.3,5077193,30.640244611511626,,2026-03-30
2026-03-30 10:20:00,22555.3,22564.55,22537.65,22544.35,6841966,29.74936818174996,,2026-03-30
2026-03-30 10:25:00,22542.65,22564.0,22534.75,22534.75,5978597,29.019403688431453,,2026-03-30
2026-03-30 10:30:00,22535.45,22540.25,22519.2,22529.15,5453243,28.578878596867657,,2026-03-30
2026-03-30 10:35:00,22528.5,22549.5,22526.25,22538.3,5955388,30.437017227098792,,2026-03-30
2026-03-30 10:40:00,22538.85,22554.6,22512.25,22514.55,4865577,28.373573245753114,,2026-03-30
2026-03-30 10:45:00,22513.3,22535.05,22509.45,22527.35,4501823,31.08522536282187,,2026-03-30
2026-03-30 10:50:00,22528.0,22538.3,22491.4,22493.35,5421405,28.04775264507495,,2026-03-30
2026-03-30 10:55:00,22493.25,22524.2,22478.35,22490.2,5896958,27.77694608441459,,2026-03-30
2026-03-30 11:00:00,22489.6,22509.05,22483.65,22504.3,4469373,30.98892826381656,,2026-03-30
2026-03-30 11:05:00,22503.45,22509.3,22472.3,22472.3,5230428,27.95079390865867,,2026-03-30
2026-03-30 11:10:00,22471.45,22482.1,22454.0,22478.55,5885964,29.406520219965717,,2026-03-30
2026-03-30 11:15:00,22479.25,22483.5,22466.9,22481.3,3799003,30.075964410384277,,2026-03-30
2026-03-30 11:20:00,22481.3,22486.85,22467.5,22482.35,5244779,30.347562925982615,,2026-03-30
2026-03-30 11:25:00,22481.25,22488.25,22465.8,22468.2,5259627,28.728140154231518,,2026-03-30
2026-03-30 11:30:00,22468.1,22506.3,22457.35,22503.8,5075344,37.73110984265565,,2026-03-30
2026-03-30 11:35:00,22503.8,22535.8,22503.2,22516.25,6969115,40.55897080904423,,2026-03-30
2026-03-30 11:40:00,22515.05,22519.15,22484.75,22486.65,4785495,36.33414405401742,,2026-03-30
2026-03-30 11:45:00,22485.7,22485.7,22460.4,22464.55,6317956,33.52618147292317,,2026-03-30
2026-03-30 11:50:00,22465.05,22480.25,22453.0,22478.6,5208043,36.86662491843279,,2026-03-30
2026-03-30 11:55:00,22477.7,22489.85,22468.15,22484.0,5109711,38.15301925178881,,2026-03-30
2026-03-30 12:00:00,22483.15,22560.6,22480.3,22549.35,7761286,51.13047943433897,,2026-03-30
2026-03-30 12:05:00,22549.35,22594.5,22545.65,22558.3,8790639,52.59749467089527,,2026-03-30
2026-03-30 12:10:00,22557.55,22578.1,22553.8,22567.1,5387836,54.05782927913441,,2026-03-30
2026-03-30 12:15:00,22566.9,22577.45,22550.85,22555.3,4986408,51.75537730894202,,2026-03-30
2026-03-30 12:20:00,22555.35,22594.1,22531.05,22531.3,5278528,47.33901111916426,,2026-03-30
2026-03-30 12:25:00,22531.15,22534.6,22502.85,22519.15,5636586,45.23460239184126,,2026-03-30
2026-03-30 12:30:00,22519.85,22523.5,22508.0,22517.4,4292216,44.92482922071729,,2026-03-30
2026-03-30 12:35:00,22516.65,22569.45,22514.05,22565.6,6303587,54.22329374008678,,2026-03-30
2026-03-30 12:40:00,22564.65,22579.3,22555.8,22557.05,4531340,52.529114992429854,,2026-03-30
2026-03-30 12:45:00,22557.35,22560.7,22530.55,22530.55,4124107,47.56827540987169,,2026-03-30
2026-03-30 12:50:00,22530.1,22533.05,22484.05,22503.95,5388134,43.161949667203785,,2026-03-30
2026-03-30 12:55:00,22501.75,22506.7,22491.75,22505.8,3440887,43.55357467127723,,2026-03-30
2026-03-30 13:00:00,22506.1,22511.4,22486.15,22491.35,4227028,41.167590848587636,,2026-03-30
2026-03-30 13:05:00,22490.85,22504.9,22485.35,22495.8,4441960,42.21741724035463,,2026-03-30
2026-03-30 13:10:00,22495.3,22506.95,22481.45,22499.2,3961532,43.0535421432757,,2026-03-30
2026-03-30 13:15:00,22498.55,22516.35,22479.1,22484.95,4724334,40.414010976958146,,2026-03-30
2026-03-30 13:20:00,22485.3,22495.05,22482.2,22484.35,4814229,40.301972993513424,,2026-03-30
2026-03-30 13:25:00,22484.25,22486.4,22456.55,22476.45,5258522,38.7776556117234,,2026-03-30
2026-03-30 13:30:00,22476.2,22486.05,22464.05,22485.8,4311712,41.593319564524975,,2026-03-30
2026-03-30 13:35:00,22485.6,22502.1,22474.25,22493.65,4903238,43.92507137970096,,2026-03-30
2026-03-30 13:40:00,22494.35,22500.5,22454.85,22462.05,5783960,37.44454265931007,,2026-03-30
2026-03-30 13:45:00,22461.15,22468.15,22446.55,22448.0,4792358,34.97386802951768,,2026-03-30
2026-03-30 13:50:00,22445.55,22452.9,22420.25,22422.1,5946352,30.923258342213174,,2026-03-30
2026-03-30 13:55:00,22420.95,22441.6,22420.0,22428.8,6739451,33.082379155739694,,2026-03-30
2026-03-30 14:00:00,22428.1,22487.2,22423.75,22462.3,7619751,42.72252591213672,,2026-03-30
2026-03-30 14:05:00,22461.2,22475.85,22449.45,22449.45,5756175,40.32292934285711,,2026-03-30
2026-03-30 14:10:00,22449.05,22451.9,22417.95,22420.5,6029001,35.48699241543132,,2026-03-30
2026-03-30 14:15:00,22420.2,22425.35,22409.3,22411.55,5750195,34.124439942916375,,2026-03-30
2026-03-30 14:20:00,22412.35,22431.85,22383.2,22388.0,7994580,30.775956461169432,,2026-03-30
2026-03-30 14:25:00,22386.0,22394.4,22375.8,22378.05,6340139,29.460606940173683,,2026-03-30
2026-03-30 14:30:00,22376.55,22410.6,22359.55,22362.5,11486781,27.483655065439628,,2026-03-30
2026-03-30 14:35:00,22361.4,22378.5,22350.65,22362.9,9562487,27.618209498549334,,2026-03-30
2026-03-30 14:40:00,22363.45,22383.9,22358.7,22366.8,8077339,29.001459954947478,,2026-03-30
2026-03-30 14:45:00,22365.6,22383.4,22340.05,22362.0,9754742,28.285004705287175,,2026-03-30
2026-03-30 14:50:00,22361.35,22376.9,22344.7,22348.5,8095801,26.31591754834672,,2026-03-30
2026-03-30 14:55:00,22347.7,22357.8,22337.8,22349.95,8387219,26.90451469875809,,2026-03-30
2026-03-30 15:00:00,22348.5,22348.5,22283.85,22291.2,45187252,19.95065189017437,,2026-03-30
2026-03-30 15:05:00,22291.2,22307.7,22289.1,22299.4,33984660,22.94427107613369,,2026-03-30
2026-03-30 15:10:00,22297.1,22342.0,22295.45,22335.6,35353424,34.57624960357361,,2026-03-30
2026-03-30 15:15:00,22335.45,22356.55,22325.15,22341.8,36544306,36.34850008536556,,2026-03-30
2026-03-30 15:20:00,22342.3,22381.25,22341.85,22377.45,32574135,45.49181929206286,,2026-03-30
2026-03-30 15:25:00,22376.0,22391.0,22359.15,22379.2,27229101,45.902623273141984,,2026-03-30
2026-04-01 09:15:00,22899.0,22902.25,22809.0,22887.0,41002444,83.87615270350693,,2026-04-07
2026-04-01 09:20:00,22888.6,22903.95,22872.55,22899.55,14721962,84.17186555662572,,2026-04-07
2026-04-01 09:25:00,22900.0,22930.4,22898.25,22929.75,9653325,84.89001283824614,,2026-04-07
2026-04-01 09:30:00,22928.55,22937.65,22845.45,22854.5,13582829,75.67642760870801,,2026-04-07
2026-04-01 09:35:00,22853.25,22854.0,22824.15,22828.1,10794083,72.69543233116924,,2026-04-07
2026-04-01 09:40:00,22828.5,22873.7,22827.4,22854.95,8539347,73.8247510653909,,2026-04-07
2026-04-01 09:45:00,22851.45,22898.1,22848.5,22897.55,9045710,75.55244442012791,,2026-04-07
2026-04-01 09:50:00,22897.75,22932.1,22896.2,22915.15,9642753,76.2499194765261,,2026-04-07
2026-04-01 09:55:00,22914.95,22919.1,22885.0,22893.15,8232454,73.42984519728377,,2026-04-07
2026-04-01 10:00:00,22892.9,22941.3,22890.45,22927.15,8119493,74.97052977458357,,2026-04-07
2026-04-01 10:05:00,22927.55,22932.0,22905.1,22906.8,5400746,72.26940701894318,,2026-04-07
2026-04-01 10:10:00,22907.45,22907.45,22862.55,22868.85,5810227,67.39299336535521,,2026-04-07
2026-04-01 10:15:00,22867.9,22878.85,22857.4,22871.15,5980551,67.53596480391008,,2026-04-07
2026-04-01 10:20:00,22871.7,22879.45,22822.05,22828.35,6648823,62.08093392624155,,2026-04-07
2026-04-01 10:25:00,22828.35,22828.35,22771.65,22796.5,7430635,58.306682828002984,,2026-04-07
2026-04-01 10:30:00,22797.1,22816.3,22778.35,22796.0,4735031,58.2468154847619,,2026-04-07
2026-04-01 10:35:00,22796.4,22816.4,22796.15,22813.8,4361315,59.82816546647621,,2026-04-07
2026-04-01 10:40:00,22813.15,22815.0,22787.35,22807.5,4894627,58.97678299779201,,2026-04-07
2026-04-01 10:45:00,22808.6,22820.25,22791.9,22797.15,4475265,57.52839226384932,,2026-04-07
2026-04-01 10:50:00,22797.6,22802.05,22783.45,22789.85,4039042,56.47490959236921,,2026-04-07
2026-04-01 10:55:00,22791.5,22791.5,22769.5,22770.75,5600563,53.70385057343296,,2026-04-07
2026-04-01 11:00:00,22771.35,22771.35,22743.6,22749.1,4741858,50.66897053777209,,2026-04-07
2026-04-01 11:05:00,22748.7,22786.0,22738.25,22770.55,5160370,53.474295280680366,,2026-04-07
2026-04-01 11:10:00,22771.2,22791.65,22758.1,22763.75,4201394,52.45588337390827,,2026-04-07
2026-04-01 11:15:00,22763.55,22767.55,22747.7,22767.2,4671872,52.945520385831024,,2026-04-07
2026-04-01 11:20:00,22766.8,22782.8,22764.9,22781.65,3688272,55.03429830004509,,2026-04-07
2026-04-01 11:25:00,22781.5,22800.65,22781.5,22790.1,5711626,56.257144853206164,,2026-04-07
2026-04-01 11:30:00,22788.85,22811.65,22786.45,22798.5,7701441,57.49463458297678,,2026-04-07
2026-04-01 11:35:00,22797.9,22814.35,22788.85,22813.45,5504702,59.68084752645327,,2026-04-07
2026-04-01 11:40:00,22813.5,22822.65,22798.2,22799.15,4591486,56.677937807303415,,2026-04-07
2026-04-01 11:45:00,22797.65,22798.65,22743.65,22754.1,6567145,48.41343661128167,,2026-04-07
2026-04-01 11:50:00,22751.95,22765.0,22742.6,22745.6,5773272,47.02029030925736,,2026-04-07
2026-04-01 11:55:00,22743.2,22778.15,22736.6,22775.9,4234007,52.29067671390857,,2026-04-07
2026-04-01 12:00:00,22774.1,22841.15,22774.1,22838.75,6246319,60.9649803835689,,2026-04-07
2026-04-01 12:05:00,22834.55,22842.4,22827.0,22839.15,7154369,61.013563380356025,,2026-04-07
2026-04-01 12:10:00,22837.8,22864.6,22828.15,22859.3,4859532,63.47941726928009,,2026-04-07
2026-04-01 12:15:00,22857.75,22864.2,22834.7,22837.75,5516288,59.16913302971993,,2026-04-07
2026-04-01 12:20:00,22836.3,22841.95,22825.55,22831.4,3602767,57.92111452929427,,2026-04-07
2026-04-01 12:25:00,22829.55,22836.95,22817.85,22832.8,3811661,58.13079574127937,,2026-04-07
2026-04-01 12:30:00,22831.0,22847.4,22824.25,22829.5,3687753,57.40466790420676,,2026-04-07
2026-04-01 12:35:00,22827.95,22842.7,22816.55,22842.5,3827605,59.5483348797052,,2026-04-07
2026-04-01 12:40:00,22841.55,22856.35,22829.55,22834.6,4572232,57.64961819558854,,2026-04-07
2026-04-01 12:45:00,22834.95,22881.1,22833.85,22868.65,4260528,63.1094622541671,,2026-04-07
2026-04-01 12:50:00,22868.45,22875.55,22860.4,22873.55,3563094,63.83208239260104,,2026-04-07
2026-04-01 12:55:00,22873.05,22874.35,22855.7,22862.05,3937978,60.82091784750992,,2026-04-07
2026-04-01 13:00:00,22862.1,22873.6,22855.5,22864.6,3963924,61.25734511492763,,2026-04-07
2026-04-01 13:05:00,22864.9,22878.55,22862.1,22869.15,3317715,62.069249623896674,,2026-04-07
2026-04-01 13:10:00,22868.95,22883.4,22842.7,22883.3,3996987,64.55683394790486,,2026-04-07
2026-04-01 13:15:00,22883.2,22897.95,22839.85,22843.0,4446684,53.74586285173272,,2026-04-07
2026-04-01 13:20:00,22843.5,22843.5,22805.6,22810.6,4957811,46.93990388392662,,2026-04-07
2026-04-01 13:25:00,22810.55,22812.45,22795.0,22807.95,4835570,46.4221126011214,,2026-04-07
2026-04-01 13:30:00,22808.35,22808.35,22760.1,22776.75,4564212,40.72600997397941,,2026-04-07
2026-04-01 13:35:00,22776.25,22776.35,22748.5,22764.75,5306601,38.75628159148638,,2026-04-07
2026-04-01 13:40:00,22763.9,22763.9,22648.35,22675.15,9561508,27.9041558819439,,2026-04-07
2026-04-01 13:45:00,22674.85,22720.5,22658.7,22703.2,5718317,34.123083675154014,,2026-04-07
2026-04-01 13:50:00,22702.45,22708.6,22691.5,22697.95,4251457,33.539935887172334,,2026-04-07
2026-04-01 13:55:00,22697.55,22725.9,22690.5,22703.65,3615882,34.8418999865301,,2026-04-07
2026-04-01 14:00:00,22703.75,22730.5,22688.2,22720.8,3377549,38.73103271835122,,2026-04-07
2026-04-01 14:05:00,22720.65,22739.85,22715.45,22737.25,4279949,42.28921194201804,,2026-04-07
2026-04-01 14:10:00,22739.0,22756.6,22727.9,22753.0,3930443,45.549730186494216,,2026-04-07
2026-04-01 14:15:00,22754.35,22756.8,22723.75,22742.05,3188842,43.7011400106915,,2026-04-07
