criteria_timestamp,supertrend_signal_time,macd_signal_time,pattern_vwap_signal_time,criteria_type,criteria_breakout_price,symbol,expiry_date,strike_price,option_type,entry_signal,ENTRY_TIME,entry_price,stoploss,EXIT_TIME,exit_price,PNL,reason_for_exit
2024-12-02 10:00:00,2024-12-02 09:30:00,2024-12-02 09:45:00,2024-12-02 10:00:00,LONG,24133.15,NIFTY,2024-12-05,24150.0,CALL,BUY,2024-12-02 10:00:00,164.15,24072.43822089247,2024-12-02 15:15:00,253.05,88.9,Exittime
2024-12-02 10:10:00,2024-12-02 09:30:00,2024-12-02 09:45:00,2024-12-02 10:10:00,LONG,24118.35,NIFTY,2024-12-05,24100.0,CALL,BUY,2024-12-02 10:10:00,171.2,24072.43822089247,2024-12-02 15:15:00,290.0,118.80000000000001,Exittime
2024-12-02 11:35:00,2024-12-02 11:35:00,2024-12-02 11:15:00,2024-12-02 11:35:00,LONG,24139.95,NIFTY,2024-12-05,24150.0,CALL,BUY,2024-12-02 11:35:00,166.0,24110.31906488855,2024-12-02 15:15:00,253.05,87.05000000000001,Exittime
2024-12-02 12:40:00,2024-12-02 12:40:00,2024-12-02 12:15:00,2024-12-02 12:40:00,LONG,24171.3,NIFTY,2024-12-05,24150.0,CALL,BUY,2024-12-02 12:40:00,195.8,24133.749476876266,2024-12-02 15:15:00,253.05,57.25,Exittime
2024-12-04 14:20:00,2024-12-04 14:15:00,2024-12-04 14:20:00,2024-12-04 14:20:00,SHORT,24463.4,NIFTY,2024-12-05,24450.0,PUT,BUY,2024-12-04 14:20:00,141.35,24524.520467183942,2024-12-04 15:15:00,113.05,-28.299999999999997,Exittime
2024-12-04 14:20:00,2024-12-04 14:15:00,2024-12-04 14:20:00,2024-12-04 14:20:00,SHORT,24463.4,NIFTY,2024-12-05,24450.0,PUT,BUY,2024-12-04 14:20:00,141.35,24524.520467183942,2024-12-04 15:15:00,113.05,-28.299999999999997,Exittime
2024-12-04 15:10:00,2024-12-04 15:10:00,2024-12-04 15:10:00,2024-12-04 15:10:00,SHORT,24467.95,NIFTY,2024-12-05,24450.0,PUT,BUY,2024-12-04 15:10:00,116.35,24484.3043452435,2024-12-04 15:15:00,113.05,-3.299999999999997,Exittime
2024-12-04 15:10:00,2024-12-04 15:10:00,2024-12-04 15:10:00,2024-12-04 15:10:00,SHORT,24467.95,NIFTY,2024-12-05,24450.0,PUT,BUY,2024-12-04 15:10:00,116.35,24484.3043452435,2024-12-04 15:15:00,113.05,-3.299999999999997,Exittime
2024-12-05 09:15:00,2024-12-05 09:15:00,2024-12-04 15:20:00,2024-12-05 09:15:00,LONG,24496.75,NIFTY,2024-12-05,24500.0,CALL,BUY,2024-12-05 09:15:00,105.1,24453.293404846063,2024-12-05 09:45:00,118.8,13.700000000000003,Stoploss
2024-12-05 09:15:00,2024-12-05 09:15:00,2024-12-04 15:20:00,2024-12-05 09:15:00,LONG,24496.75,NIFTY,2024-12-05,24500.0,CALL,BUY,2024-12-05 09:15:00,105.1,24453.293404846063,2024-12-05 09:45:00,118.8,13.700000000000003,Stoploss
2024-12-05 09:30:00,2024-12-05 09:15:00,2024-12-04 15:20:00,2024-12-05 09:30:00,LONG,24514.9,NIFTY,2024-12-05,24500.0,CALL,BUY,2024-12-05 09:30:00,121.55,24465.31449547989,2024-12-05 09:45:00,118.8,-2.75,Stoploss
2024-12-05 09:30:00,2024-12-05 09:15:00,2024-12-04 15:20:00,2024-12-05 09:30:00,LONG,24514.9,NIFTY,2024-12-05,24500.0,CALL,BUY,2024-12-05 09:30:00,121.55,24465.31449547989,2024-12-05 09:45:00,118.8,-2.75,Stoploss
2024-12-05 09:40:00,2024-12-05 09:15:00,2024-12-04 15:20:00,2024-12-05 09:40:00,LONG,24473.15,NIFTY,2024-12-05,24450.0,CALL,BUY,2024-12-05 09:40:00,141.05,24465.31449547989,2024-12-05 09:45:00,144.7,3.6499999999999773,Stoploss
2024-12-05 09:40:00,2024-12-05 09:15:00,2024-12-04 15:20:00,2024-12-05 09:40:00,LONG,24473.15,NIFTY,2024-12-05,24450.0,CALL,BUY,2024-12-05 09:40:00,141.05,24465.31449547989,2024-12-05 09:45:00,144.7,3.6499999999999773,Stoploss
2024-12-05 12:00:00,2024-12-05 12:00:00,2024-12-05 11:45:00,2024-12-05 12:00:00,LONG,24402.25,NIFTY,2024-12-05,24400.0,CALL,BUY,2024-12-05 12:00:00,127.8,24328.01452294239,2024-12-05 13:25:00,261.15,133.34999999999997,MACD Crossover
2024-12-05 12:40:00,2024-12-05 12:00:00,2024-12-05 12:40:00,2024-12-05 12:40:00,LONG,24596.05,NIFTY,2024-12-05,24600.0,CALL,BUY,2024-12-05 12:40:00,134.65,24540.746607857734,2024-12-05 13:25:00,128.35,-6.300000000000011,MACD Crossover
2024-12-05 12:50:00,2024-12-05 12:50:00,2024-12-05 12:50:00,2024-12-05 12:50:00,LONG,24586.7,NIFTY,2024-12-05,24600.0,CALL,BUY,2024-12-05 12:50:00,121.6,24540.746607857734,2024-12-05 13:25:00,128.35,6.75,MACD Crossover
2024-12-05 12:00:00,2024-12-05 12:00:00,2024-12-05 11:45:00,2024-12-05 12:00:00,LONG,24402.25,NIFTY,2024-12-05,24400.0,CALL,BUY,2024-12-05 12:00:00,127.8,24328.01452294239,2024-12-05 14:50:00,363.5,235.7,Stoploss
2024-12-05 12:40:00,2024-12-05 12:00:00,2024-12-05 12:40:00,2024-12-05 12:40:00,LONG,24596.05,NIFTY,2024-12-05,24600.0,CALL,BUY,2024-12-05 12:40:00,134.65,24540.746607857734,2024-12-05 14:50:00,172.85,38.19999999999999,Stoploss
2024-12-05 12:50:00,2024-12-05 12:50:00,2024-12-05 12:50:00,2024-12-05 12:50:00,LONG,24586.7,NIFTY,2024-12-05,24600.0,CALL,BUY,2024-12-05 12:50:00,121.6,24540.746607857734,2024-12-05 14:50:00,172.85,51.25,Stoploss
2024-12-05 14:40:00,2024-12-05 14:40:00,2024-12-05 14:10:00,2024-12-05 14:40:00,LONG,24814.4,NIFTY,2024-12-05,24800.0,CALL,BUY,2024-12-05 14:40:00,45.7,24754.38142779427,2024-12-05 14:50:00,27.5,-18.200000000000003,Stoploss
2024-12-05 14:40:00,2024-12-05 14:40:00,2024-12-05 14:10:00,2024-12-05 14:40:00,LONG,24814.4,NIFTY,2024-12-05,24800.0,CALL,BUY,2024-12-05 14:40:00,45.7,24754.38142779427,2024-12-05 14:50:00,27.5,-18.200000000000003,Stoploss
2024-12-06 14:30:00,2024-12-06 14:30:00,2024-12-06 14:25:00,2024-12-06 14:30:00,SHORT,24662.25,NIFTY,2024-12-12,24650.0,PUT,BUY,2024-12-06 14:30:00,167.8,24711.30160364841,2024-12-06 15:05:00,158.9,-8.900000000000006,MACD Crossover
2024-12-06 15:00:00,2024-12-06 14:30:00,2024-12-06 14:25:00,2024-12-06 15:00:00,SHORT,24674.95,NIFTY,2024-12-12,24650.0,PUT,BUY,2024-12-06 15:00:00,168.1,24710.261523465986,2024-12-06 15:05:00,158.9,-9.199999999999989,MACD Crossover
2024-12-06 14:30:00,2024-12-06 14:30:00,2024-12-06 14:25:00,2024-12-06 14:30:00,SHORT,24662.25,NIFTY,2024-12-12,24650.0,PUT,BUY,2024-12-06 14:30:00,167.8,24711.30160364841,2024-12-06 15:15:00,150.3,-17.5,Exittime
2024-12-06 15:00:00,2024-12-06 14:30:00,2024-12-06 14:25:00,2024-12-06 15:00:00,SHORT,24674.95,NIFTY,2024-12-12,24650.0,PUT,BUY,2024-12-06 15:00:00,168.1,24710.261523465986,2024-12-06 15:15:00,150.3,-17.799999999999983,Exittime
2024-12-09 09:20:00,2024-12-09 09:20:00,2024-12-09 09:20:00,2024-12-09 09:20:00,LONG,24702.9,NIFTY,2024-12-12,24700.0,CALL,BUY,2024-12-09 09:20:00,152.7,24638.594071710202,2024-12-09 09:30:00,154.4,1.700000000000017,MACD Crossover
2024-12-09 09:20:00,2024-12-09 09:20:00,2024-12-09 09:20:00,2024-12-09 09:20:00,LONG,24702.9,NIFTY,2024-12-12,24700.0,CALL,BUY,2024-12-09 09:20:00,152.7,24638.594071710202,2024-12-09 09:50:00,133.7,-19.0,Stoploss
2024-12-09 12:30:00,2024-12-09 12:30:00,2024-12-09 12:25:00,2024-12-09 12:30:00,SHORT,24635.65,NIFTY,2024-12-12,24650.0,PUT,BUY,2024-12-09 12:30:00,156.85,24684.77867797996,2024-12-09 14:45:00,160.15,3.3000000000000114,Stoploss
2024-12-09 12:30:00,2024-12-09 12:30:00,2024-12-09 12:25:00,2024-12-09 12:30:00,SHORT,24635.65,NIFTY,2024-12-12,24650.0,PUT,BUY,2024-12-09 12:30:00,156.85,24684.77867797996,2024-12-09 14:45:00,160.15,3.3000000000000114,Stoploss
2024-12-09 12:50:00,2024-12-09 12:30:00,2024-12-09 12:25:00,2024-12-09 12:50:00,SHORT,24635.55,NIFTY,2024-12-12,24650.0,PUT,BUY,2024-12-09 12:50:00,157.75,24662.55669437692,2024-12-09 14:45:00,160.15,2.4000000000000057,Stoploss
2024-12-09 12:50:00,2024-12-09 12:30:00,2024-12-09 12:25:00,2024-12-09 12:50:00,SHORT,24635.55,NIFTY,2024-12-12,24650.0,PUT,BUY,2024-12-09 12:50:00,157.75,24662.55669437692,2024-12-09 14:45:00,160.15,2.4000000000000057,Stoploss
2024-12-09 13:15:00,2024-12-09 13:15:00,2024-12-09 13:15:00,2024-12-09 13:15:00,SHORT,24651.6,NIFTY,2024-12-12,24650.0,PUT,BUY,2024-12-09 13:15:00,150.1,24662.55669437692,2024-12-09 14:45:00,160.15,10.050000000000011,Stoploss
2024-12-09 13:15:00,2024-12-09 13:15:00,2024-12-09 13:15:00,2024-12-09 13:15:00,SHORT,24651.6,NIFTY,2024-12-12,24650.0,PUT,BUY,2024-12-09 13:15:00,150.1,24662.55669437692,2024-12-09 14:45:00,160.15,10.050000000000011,Stoploss
2024-12-10 09:25:00,2024-12-10 09:25:00,2024-12-10 09:25:00,2024-12-10 09:25:00,SHORT,24596.0,NIFTY,2024-12-12,24600.0,PUT,BUY,2024-12-10 09:25:00,123.5,24651.32650425893,2024-12-10 09:30:00,129.1,5.599999999999994,MACD Crossover
2024-12-10 09:25:00,2024-12-10 09:25:00,2024-12-10 09:25:00,2024-12-10 09:25:00,SHORT,24596.0,NIFTY,2024-12-12,24600.0,PUT,BUY,2024-12-10 09:25:00,123.5,24651.32650425893,2024-12-10 09:50:00,110.55,-12.950000000000003,Stoploss
2024-12-10 10:35:00,2024-12-10 10:35:00,2024-12-10 10:35:00,2024-12-10 10:35:00,SHORT,24616.05,NIFTY,2024-12-12,24600.0,PUT,BUY,2024-12-10 10:35:00,109.7,24670.681354308745,2024-12-10 11:20:00,101.85,-7.8500000000000085,MACD Crossover
2024-12-10 10:55:00,2024-12-10 10:35:00,2024-12-10 10:35:00,2024-12-10 10:55:00,SHORT,24639.3,NIFTY,2024-12-12,24650.0,PUT,BUY,2024-12-10 10:55:00,135.5,24662.991036593306,2024-12-10 11:20:00,125.95,-9.549999999999997,MACD Crossover
2024-12-10 11:50:00,2024-12-10 11:50:00,2024-12-10 11:45:00,2024-12-10 11:50:00,SHORT,24631.55,NIFTY,2024-12-12,24650.0,PUT,BUY,2024-12-10 11:50:00,134.15,24662.991036593306,2024-12-10 14:00:00,198.35,64.19999999999999,MACD Crossover
2024-12-10 12:05:00,2024-12-10 12:05:00,2024-12-10 11:45:00,2024-12-10 12:05:00,SHORT,24634.2,NIFTY,2024-12-12,24650.0,PUT,BUY,2024-12-10 12:05:00,129.7,24656.48302223473,2024-12-10 14:00:00,198.35,68.65,MACD Crossover
2024-12-10 10:35:00,2024-12-10 10:35:00,2024-12-10 10:35:00,2024-12-10 10:35:00,SHORT,24616.05,NIFTY,2024-12-12,24600.0,PUT,BUY,2024-12-10 10:35:00,109.7,24670.681354308745,2024-12-10 14:25:00,160.55,50.85000000000001,Stoploss
2024-12-10 10:55:00,2024-12-10 10:35:00,2024-12-10 10:35:00,2024-12-10 10:55:00,SHORT,24639.3,NIFTY,2024-12-12,24650.0,PUT,BUY,2024-12-10 10:55:00,135.5,24662.991036593306,2024-12-10 14:25:00,192.8,57.30000000000001,Stoploss
2024-12-10 11:50:00,2024-12-10 11:50:00,2024-12-10 11:45:00,2024-12-10 11:50:00,SHORT,24631.55,NIFTY,2024-12-12,24650.0,PUT,BUY,2024-12-10 11:50:00,134.15,24662.991036593306,2024-12-10 14:25:00,192.8,58.650000000000006,Stoploss
2024-12-10 12:05:00,2024-12-10 12:05:00,2024-12-10 11:45:00,2024-12-10 12:05:00,SHORT,24634.2,NIFTY,2024-12-12,24650.0,PUT,BUY,2024-12-10 12:05:00,129.7,24656.48302223473,2024-12-10 14:25:00,192.8,63.10000000000002,Stoploss
2024-12-12 09:25:00,2024-12-12 09:25:00,2024-12-12 09:15:00,2024-12-12 09:25:00,LONG,24653.35,NIFTY,2024-12-12,24650.0,CALL,BUY,2024-12-12 09:25:00,32.05,24621.808136513588,2024-12-12 09:45:00,32.4,0.3500000000000014,Stoploss
2024-12-12 09:25:00,2024-12-12 09:25:00,2024-12-12 09:15:00,2024-12-12 09:25:00,LONG,24653.35,NIFTY,2024-12-12,24650.0,CALL,BUY,2024-12-12 09:25:00,32.05,24621.808136513588,2024-12-12 09:45:00,32.4,0.3500000000000014,Stoploss
2024-12-12 09:55:00,2024-12-12 09:45:00,2024-12-12 09:55:00,2024-12-12 09:55:00,SHORT,24634.95,NIFTY,2024-12-12,24650.0,PUT,BUY,2024-12-12 09:55:00,49.4,24670.184851682814,2024-12-12 11:40:00,79.05,29.65,MACD Crossover
2024-12-12 10:40:00,2024-12-12 10:40:00,2024-12-12 10:40:00,2024-12-12 10:40:00,SHORT,24611.05,NIFTY,2024-12-12,24600.0,PUT,BUY,2024-12-12 10:40:00,36.3,24643.184680723185,2024-12-12 11:40:00,47.7,11.400000000000006,MACD Crossover
2024-12-12 11:05:00,2024-12-12 11:05:00,2024-12-12 11:05:00,2024-12-12 11:05:00,SHORT,24598.55,NIFTY,2024-12-12,24600.0,PUT,BUY,2024-12-12 11:05:00,49.45,24629.50042253677,2024-12-12 11:40:00,47.7,-1.75,MACD Crossover
2024-12-12 12:05:00,2024-12-12 12:05:00,2024-12-12 12:00:00,2024-12-12 12:05:00,SHORT,24573.05,NIFTY,2024-12-12,24550.0,PUT,BUY,2024-12-12 12:05:00,33.55,24599.49620732601,2024-12-12 12:35:00,30.4,-3.1499999999999986,MACD Crossover
2024-12-12 09:55:00,2024-12-12 09:45:00,2024-12-12 09:55:00,2024-12-12 09:55:00,SHORT,24634.95,NIFTY,2024-12-12,24650.0,PUT,BUY,2024-12-12 09:55:00,49.4,24670.184851682814,2024-12-12 15:15:00,98.45,49.050000000000004,Exittime
2024-12-12 10:40:00,2024-12-12 10:40:00,2024-12-12 10:40:00,2024-12-12 10:40:00,SHORT,24611.05,NIFTY,2024-12-12,24600.0,PUT,BUY,2024-12-12 10:40:00,36.3,24643.184680723185,2024-12-12 15:15:00,48.5,12.200000000000003,Exittime
2024-12-12 11:05:00,2024-12-12 11:05:00,2024-12-12 11:05:00,2024-12-12 11:05:00,SHORT,24598.55,NIFTY,2024-12-12,24600.0,PUT,BUY,2024-12-12 11:05:00,49.45,24629.50042253677,2024-12-12 15:15:00,48.5,-0.9500000000000028,Exittime
2024-12-12 12:05:00,2024-12-12 12:05:00,2024-12-12 12:00:00,2024-12-12 12:05:00,SHORT,24573.05,NIFTY,2024-12-12,24550.0,PUT,BUY,2024-12-12 12:05:00,33.55,24599.49620732601,2024-12-12 15:15:00,0.4,-33.15,Exittime
2024-12-13 11:10:00,2024-12-13 11:10:00,2024-12-13 11:00:00,2024-12-13 11:10:00,LONG,24278.95,NIFTY,2024-12-19,24300.0,CALL,BUY,2024-12-13 11:10:00,167.1,24226.93731144421,2024-12-13 14:10:00,486.1,319.0,MACD Crossover
2024-12-13 11:25:00,2024-12-13 11:10:00,2024-12-13 11:00:00,2024-12-13 11:25:00,LONG,24299.2,NIFTY,2024-12-19,24300.0,CALL,BUY,2024-12-13 11:25:00,206.95,24247.233199274477,2024-12-13 14:10:00,486.1,279.15000000000003,MACD Crossover
2024-12-13 12:00:00,2024-12-13 12:00:00,2024-12-13 12:00:00,2024-12-13 12:00:00,LONG,24542.4,NIFTY,2024-12-19,24550.0,CALL,BUY,2024-12-13 12:00:00,206.3,24464.949563149345,2024-12-13 14:10:00,285.45,79.14999999999998,MACD Crossover
2024-12-13 11:10:00,2024-12-13 11:10:00,2024-12-13 11:00:00,2024-12-13 11:10:00,LONG,24278.95,NIFTY,2024-12-19,24300.0,CALL,BUY,2024-12-13 11:10:00,167.1,24226.93731144421,2024-12-13 15:15:00,492.0,324.9,Exittime
2024-12-13 11:25:00,2024-12-13 11:10:00,2024-12-13 11:00:00,2024-12-13 11:25:00,LONG,24299.2,NIFTY,2024-12-19,24300.0,CALL,BUY,2024-12-13 11:25:00,206.95,24247.233199274477,2024-12-13 15:15:00,492.0,285.05,Exittime
2024-12-13 12:00:00,2024-12-13 12:00:00,2024-12-13 12:00:00,2024-12-13 12:00:00,LONG,24542.4,NIFTY,2024-12-19,24550.0,CALL,BUY,2024-12-13 12:00:00,206.3,24464.949563149345,2024-12-13 15:15:00,281.85,75.55000000000001,Exittime
2024-12-17 09:15:00,2024-12-17 09:15:00,2024-12-16 15:15:00,2024-12-17 09:15:00,SHORT,24598.75,NIFTY,2024-12-19,24600.0,PUT,BUY,2024-12-17 09:15:00,157.7,24630.60641507112,2024-12-17 10:55:00,239.0,81.30000000000001,Stoploss
2024-12-17 09:15:00,2024-12-17 09:15:00,2024-12-16 15:15:00,2024-12-17 09:15:00,SHORT,24598.75,NIFTY,2024-12-19,24600.0,PUT,BUY,2024-12-17 09:15:00,157.7,24630.60641507112,2024-12-17 10:55:00,239.0,81.30000000000001,Stoploss
2024-12-17 09:30:00,2024-12-17 09:15:00,2024-12-16 15:15:00,2024-12-17 09:30:00,SHORT,24589.6,NIFTY,2024-12-19,24600.0,PUT,BUY,2024-12-17 09:30:00,161.35,24630.60641507112,2024-12-17 10:55:00,239.0,77.65,Stoploss
2024-12-17 09:30:00,2024-12-17 09:15:00,2024-12-16 15:15:00,2024-12-17 09:30:00,SHORT,24589.6,NIFTY,2024-12-19,24600.0,PUT,BUY,2024-12-17 09:30:00,161.35,24630.60641507112,2024-12-17 10:55:00,239.0,77.65,Stoploss
2024-12-17 12:25:00,2024-12-17 12:25:00,2024-12-17 12:20:00,2024-12-17 12:25:00,LONG,24428.7,NIFTY,2024-12-19,24450.0,CALL,BUY,2024-12-17 12:25:00,124.2,24344.335267414306,2024-12-17 13:10:00,116.8,-7.400000000000006,Stoploss
2024-12-17 12:25:00,2024-12-17 12:25:00,2024-12-17 12:20:00,2024-12-17 12:25:00,LONG,24428.7,NIFTY,2024-12-19,24450.0,CALL,BUY,2024-12-17 12:25:00,124.2,24344.335267414306,2024-12-17 13:10:00,116.8,-7.400000000000006,Stoploss
2024-12-17 12:45:00,2024-12-17 12:25:00,2024-12-17 12:20:00,2024-12-17 12:45:00,LONG,24398.7,NIFTY,2024-12-19,24400.0,CALL,BUY,2024-12-17 12:45:00,147.3,24381.57600404359,2024-12-17 13:10:00,139.75,-7.550000000000011,Stoploss
2024-12-17 12:45:00,2024-12-17 12:25:00,2024-12-17 12:20:00,2024-12-17 12:45:00,LONG,24398.7,NIFTY,2024-12-19,24400.0,CALL,BUY,2024-12-17 12:45:00,147.3,24381.57600404359,2024-12-17 13:10:00,139.75,-7.550000000000011,Stoploss
2024-12-17 13:25:00,2024-12-17 13:10:00,2024-12-17 13:25:00,2024-12-17 13:25:00,SHORT,24337.8,NIFTY,2024-12-19,24350.0,PUT,BUY,2024-12-17 13:25:00,114.0,24412.79418759223,2024-12-17 13:45:00,111.2,-2.799999999999997,MACD Crossover
2024-12-17 13:25:00,2024-12-17 13:10:00,2024-12-17 13:25:00,2024-12-17 13:25:00,SHORT,24337.8,NIFTY,2024-12-19,24350.0,PUT,BUY,2024-12-17 13:25:00,114.0,24412.79418759223,2024-12-17 15:15:00,104.35,-9.650000000000006,Exittime
2024-12-18 10:00:00,2024-12-18 09:55:00,2024-12-18 10:00:00,2024-12-18 10:00:00,SHORT,24261.1,NIFTY,2024-12-19,24250.0,PUT,BUY,2024-12-18 10:00:00,95.45,24335.936880002766,2024-12-18 10:40:00,72.35,-23.10000000000001,MACD Crossover
2024-12-18 10:15:00,2024-12-18 09:55:00,2024-12-18 10:00:00,2024-12-18 10:15:00,SHORT,24228.95,NIFTY,2024-12-19,24250.0,PUT,BUY,2024-12-18 10:15:00,88.55,24309.219784202494,2024-12-18 10:40:00,72.35,-16.200000000000003,MACD Crossover
2024-12-18 10:35:00,2024-12-18 09:55:00,2024-12-18 10:00:00,2024-12-18 10:35:00,SHORT,24288.8,NIFTY,2024-12-19,24300.0,PUT,BUY,2024-12-18 10:35:00,96.95,24309.219784202494,2024-12-18 10:40:00,96.15,-0.7999999999999972,MACD Crossover
2024-12-18 11:10:00,2024-12-18 11:10:00,2024-12-18 10:50:00,2024-12-18 11:10:00,SHORT,24216.6,NIFTY,2024-12-19,24200.0,PUT,BUY,2024-12-18 11:10:00,72.25,24281.41507932073,2024-12-18 11:30:00,61.35,-10.899999999999999,MACD Crossover
2024-12-18 11:20:00,2024-12-18 11:20:00,2024-12-18 10:50:00,2024-12-18 11:20:00,SHORT,24220.6,NIFTY,2024-12-19,24200.0,PUT,BUY,2024-12-18 11:20:00,66.05,24279.476825354697,2024-12-18 11:30:00,61.35,-4.699999999999996,MACD Crossover
2024-12-18 10:00:00,2024-12-18 09:55:00,2024-12-18 10:00:00,2024-12-18 10:00:00,SHORT,24261.1,NIFTY,2024-12-19,24250.0,PUT,BUY,2024-12-18 10:00:00,95.45,24335.936880002766,2024-12-18 13:00:00,118.6,23.14999999999999,Stoploss
2024-12-18 10:15:00,2024-12-18 09:55:00,2024-12-18 10:00:00,2024-12-18 10:15:00,SHORT,24228.95,NIFTY,2024-12-19,24250.0,PUT,BUY,2024-12-18 10:15:00,88.55,24309.219784202494,2024-12-18 13:00:00,118.6,30.049999999999997,Stoploss
2024-12-18 10:35:00,2024-12-18 09:55:00,2024-12-18 10:00:00,2024-12-18 10:35:00,SHORT,24288.8,NIFTY,2024-12-19,24300.0,PUT,BUY,2024-12-18 10:35:00,96.95,24309.219784202494,2024-12-18 13:00:00,153.45,56.499999999999986,Stoploss
2024-12-18 11:10:00,2024-12-18 11:10:00,2024-12-18 10:50:00,2024-12-18 11:10:00,SHORT,24216.6,NIFTY,2024-12-19,24200.0,PUT,BUY,2024-12-18 11:10:00,72.25,24281.41507932073,2024-12-18 13:00:00,89.7,17.450000000000003,Stoploss
2024-12-18 11:20:00,2024-12-18 11:20:00,2024-12-18 10:50:00,2024-12-18 11:20:00,SHORT,24220.6,NIFTY,2024-12-19,24200.0,PUT,BUY,2024-12-18 11:20:00,66.05,24279.476825354697,2024-12-18 13:00:00,89.7,23.650000000000006,Stoploss
2024-12-18 13:50:00,2024-12-18 13:50:00,2024-12-18 13:50:00,2024-12-18 13:50:00,SHORT,24172.65,NIFTY,2024-12-19,24150.0,PUT,BUY,2024-12-18 13:50:00,63.6,24222.06816954197,2024-12-18 13:55:00,57.4,-6.200000000000003,MACD Crossover
2024-12-18 13:50:00,2024-12-18 13:50:00,2024-12-18 13:50:00,2024-12-18 13:50:00,SHORT,24172.65,NIFTY,2024-12-19,24150.0,PUT,BUY,2024-12-18 13:50:00,63.6,24222.06816954197,2024-12-18 15:15:00,51.7,-11.899999999999999,Exittime
2024-12-20 09:15:00,2024-12-19 15:15:00,2024-12-20 09:15:00,2024-12-20 09:15:00,SHORT,23922.45,NIFTY,2024-12-26,23900.0,PUT,BUY,2024-12-20 09:15:00,185.05,23979.880417948254,2024-12-20 09:35:00,167.3,-17.75,Stoploss
2024-12-20 09:15:00,2024-12-19 15:15:00,2024-12-20 09:15:00,2024-12-20 09:15:00,SHORT,23922.45,NIFTY,2024-12-26,23900.0,PUT,BUY,2024-12-20 09:15:00,185.05,23979.880417948254,2024-12-20 09:35:00,167.3,-17.75,Stoploss
2024-12-20 09:50:00,2024-12-20 09:45:00,2024-12-20 09:50:00,2024-12-20 09:50:00,SHORT,23872.95,NIFTY,2024-12-26,23850.0,PUT,BUY,2024-12-20 09:50:00,189.2,23935.65241738674,2024-12-20 10:15:00,205.95,16.75,Stoploss
2024-12-20 09:50:00,2024-12-20 09:45:00,2024-12-20 09:50:00,2024-12-20 09:50:00,SHORT,23872.95,NIFTY,2024-12-26,23850.0,PUT,BUY,2024-12-20 09:50:00,189.2,23935.65241738674,2024-12-20 10:15:00,205.95,16.75,Stoploss
2024-12-20 10:00:00,2024-12-20 09:45:00,2024-12-20 09:50:00,2024-12-20 10:00:00,SHORT,23848.6,NIFTY,2024-12-26,23850.0,PUT,BUY,2024-12-20 10:00:00,214.2,23922.144494191532,2024-12-20 10:15:00,205.95,-8.25,Stoploss
2024-12-20 10:00:00,2024-12-20 09:45:00,2024-12-20 09:50:00,2024-12-20 10:00:00,SHORT,23848.6,NIFTY,2024-12-26,23850.0,PUT,BUY,2024-12-20 10:00:00,214.2,23922.144494191532,2024-12-20 10:15:00,205.95,-8.25,Stoploss
2024-12-20 10:30:00,2024-12-20 10:15:00,2024-12-20 10:30:00,2024-12-20 10:30:00,LONG,23925.75,NIFTY,2024-12-26,23950.0,CALL,BUY,2024-12-20 10:30:00,213.85,23831.489270154845,2024-12-20 11:30:00,188.55,-25.299999999999983,MACD Crossover
2024-12-20 11:00:00,2024-12-20 11:00:00,2024-12-20 10:30:00,2024-12-20 11:00:00,LONG,23953.8,NIFTY,2024-12-26,23950.0,CALL,BUY,2024-12-20 11:00:00,217.5,23879.000286137856,2024-12-20 11:30:00,188.55,-28.94999999999999,MACD Crossover
2024-12-20 10:30:00,2024-12-20 10:15:00,2024-12-20 10:30:00,2024-12-20 10:30:00,LONG,23925.75,NIFTY,2024-12-26,23950.0,CALL,BUY,2024-12-20 10:30:00,213.85,23831.489270154845,2024-12-20 12:15:00,158.2,-55.650000000000006,Stoploss
2024-12-20 11:00:00,2024-12-20 11:00:00,2024-12-20 10:30:00,2024-12-20 11:00:00,LONG,23953.8,NIFTY,2024-12-26,23950.0,CALL,BUY,2024-12-20 11:00:00,217.5,23879.000286137856,2024-12-20 12:15:00,158.2,-59.30000000000001,Stoploss
2024-12-23 09:15:00,2024-12-20 15:25:00,2024-12-23 09:15:00,2024-12-23 09:15:00,LONG,23769.55,NIFTY,2024-12-26,23750.0,CALL,BUY,2024-12-23 09:15:00,180.95,23681.989708438003,2024-12-23 11:55:00,162.0,-18.94999999999999,MACD Crossover
2024-12-23 09:15:00,2024-12-20 15:25:00,2024-12-23 09:15:00,2024-12-23 09:15:00,LONG,23769.55,NIFTY,2024-12-26,23750.0,CALL,BUY,2024-12-23 09:15:00,180.95,23681.989708438003,2024-12-23 12:00:00,146.6,-34.349999999999994,Stoploss
2024-12-24 09:30:00,2024-12-24 09:30:00,2024-12-24 09:30:00,2024-12-24 09:30:00,SHORT,23712.65,NIFTY,2024-12-26,23700.0,PUT,BUY,2024-12-24 09:30:00,54.95,23792.22456178598,2024-12-24 09:50:00,56.0,1.0499999999999972,MACD Crossover
2024-12-24 09:30:00,2024-12-24 09:30:00,2024-12-24 09:30:00,2024-12-24 09:30:00,SHORT,23712.65,NIFTY,2024-12-26,23700.0,PUT,BUY,2024-12-24 09:30:00,54.95,23792.22456178598,2024-12-24 09:55:00,54.7,-0.25,Stoploss
